V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,label
-4.017902,6.7068324,-1.1745646,-0.7560609,-2.9490023,2.6424274,0.36326444,-0.5081695,-0.7794511,-0.031849455,-0.057048876,1.3448981,0.282924,-0.341085,0.035796825,-0.23185265,0.004236623,-0.21889612,0.06656642,0
-4.4482274,4.8003716,-0.6038878,-0.8139236,-0.14680101,4.5500875,-1.5778524,-0.93776006,0.8558587,-2.993253,0.5629489,0.4167401,-0.5335001,0.43593487,0.77980894,-0.33492485,0.7634996,0.25117508,1.8623415,0
-4.920026,-0.4305327,1.2259177,-2.7044463,-3.99501,0.8628052,0.080260545,1.9793916,-0.8361662,0.13875411,-0.69927955,0.09673893,0.20898123,-0.2734547,0.017443627,-0.40973,0.1090352,0.32079807,0.24141388,0
1.6679131,2.8122163,-3.371646,-3.6561782,3.7348228,5.265278,-3.4766989,0.78224856,-4.164529,-0.32654664,1.0589998,-1.4186097,-0.0144028915,1.0952225,-0.19483681,-0.5142565,0.28309992,-0.44287318,-0.010235488,0
-1.6046543,1.7826252,2.5493398,-1.8939117,1.0800517,1.9485599,-0.19061224,1.6508844,-1.0193194,-0.77112734,0.19648227,-0.56890684,-0.31645042,0.6218243,-0.12039377,0.077947915,0.15732302,-0.0893636,-0.08925368,0
-6.899007,4.336421,0.07113805,0.684224,0.5936201,0.48815015,0.4539822,1.8277282,0.0869279,0.6948879,-0.834725,2.164517,0.011289776,0.37625262,-0.51241285,-0.88272667,-0.030327775,-0.5045053,0.22443217,0
-0.54379404,1.775456,-1.7174103,-2.0412161,1.3068446,2.9446757,-0.028070308,0.51316977,0.39765805,-1.0977783,-1.1559116,1.1831615,-0.14247471,-0.029049927,-0.6226965,0.27761155,0.19866824,0.31067723,0.2948776,0
3.3328633,-0.16827032,-3.1705472,-2.453061,0.1623937,0.13000332,1.2223098,1.5292908,-0.21301973,-0.82279295,-0.03186443,0.7205673,0.009520982,0.30660737,-0.40773675,0.06461166,0.3174081,0.3268104,-0.43520698,0
3.2155511,-1.5304997,-5.0831146,-2.4266353,-1.2973382,-0.9391896,2.6706982,1.5017761,-0.31620345,-0.18956453,-0.68303317,0.26865512,0.86965793,0.15857787,0.83176905,-0.24202931,0.38984188,0.5275105,-0.36727998,0
-6.355563,0.36104134,-3.1453679,2.0918462,-3.5653014,-0.41760868,-0.13793467,1.7805364,-2.4224532,-0.6628661,-1.5802227,0.6802661,0.15944876,-0.47290102,1.3816441,0.588851,-0.054097977,0.19473368,0.091787435,0
-3.0821602,4.512678,-0.5278165,0.13770142,1.3233365,3.8918946,-1.7873303,3.1199386,-1.9549717,-1.1804588,-0.20604907,0.75573075,0.2680102,0.2944943,-0.75696665,-0.78122,0.44100073,0.13825004,-0.20932366,0
-3.530515,6.4580965,0.23319407,-0.50693053,-2.8853486,0.43648016,0.51750135,-0.98042935,-1.7094616,1.5956714,-0.8154787,0.4762137,0.66912127,-0.20688695,-0.29020262,0.3400724,-0.2562554,0.27941033,0.06958982,0
-2.7448294,-2.047224,-1.5372072,-2.9482517,0.018182697,1.2835581,-2.9378972,1.3104548,-0.79495656,0.8126882,-1.4328046,1.0138162,-0.029898513,-0.21522032,0.5134454,-0.24559726,0.055852246,0.2767494,-0.034017015,0
-1.4324976,-2.9891324,2.412364,-3.3314724,1.6903918,2.0698876,-2.0547855,3.5412946,-1.0251876,-0.9364984,0.22106974,-1.4176474,-1.0351372,0.6731644,0.18057473,-0.13718449,0.3546898,-0.27241987,0.8451775,0
-2.1870503,2.7993627,-1.7490678,-3.3593974,-0.13073918,1.0387911,-3.3701963,-0.12855339,-2.1253088,1.7380501,0.17880319,0.59901774,-0.3774442,0.51626724,-0.6126579,0.19001354,0.35431758,-0.4329305,0.23355152,0
-4.996023,1.5799752,-2.9489746,-1.1144693,1.3785205,-0.5838022,-1.4552433,1.1485956,-1.4377413,1.0102221,-0.9022022,-0.19096902,0.07424369,0.22861044,0.112709865,1.3413973,0.28997952,0.23944627,-0.016703427,0
-1.3638785,0.08860294,0.7119006,-2.0734031,-0.5726618,2.8243208,-3.3082757,2.5343082,1.0690949,-1.560485,0.42087117,0.5028111,-0.016936274,-0.1895007,-0.34586504,0.05255612,-0.25358552,-0.19645259,-0.143854,0
-0.5858849,2.440432,2.077373,-0.82673025,0.6750714,-1.8161801,1.2464504,1.69151,-0.24950413,-0.049632374,0.46534804,1.0448693,0.25319454,0.9744236,-0.12549193,-0.07055455,0.19309032,0.12239031,-0.47093573,0
-2.1112385,4.674568,0.5675961,-2.258789,0.9761115,-0.29521516,-2.4202714,1.6798928,-3.0005987,-0.1536678,0.61920786,-0.8358671,0.12979817,0.5222599,-0.17286496,-0.72484547,0.24079807,-0.2543896,0.09261475,0
-5.113508,5.1686435,-0.18067142,1.0882093,-0.57635486,1.5570586,1.4834956,1.0970049,-0.7369414,0.8986299,-0.020619618,0.65900856,0.15039894,-0.67991024,-0.19947897,-0.9855183,0.90492785,-0.13074115,0.115481034,0
-1.3035675,-6.089445,-5.305487,-3.602464,5.109193,-1.6813987,-3.8600826,1.8637764,-6.5430465,-1.0203614,1.3026184,-1.7995237,0.6379811,0.47598878,0.7576189,-1.7851412,-0.057111967,-0.67891926,0.3961864,0
-4.4405203,5.1222363,0.16426994,0.1860716,3.666934,1.4248272,2.1236763,-3.618921,-1.6040838,-1.4661046,-0.25804618,0.6755919,1.3821799,-1.4544909,0.5024024,-0.38709292,0.48201612,-0.20708515,0.119129784,0
-5.7391524,0.43725264,1.3936856,0.14756964,-1.102261,1.0517173,-0.30437088,0.72868735,0.4215287,1.7895294,-1.4540943,0.089566976,0.37297398,-0.46661538,0.24584861,-0.38447586,0.30551404,0.14090663,-0.23367764,0
-3.7673714,1.7872953,-1.2351792,1.6204454,-1.7192652,3.9456348,-2.1886942,3.8337617,-0.041395944,-0.54248023,-1.6941048,1.4423194,0.001421612,-0.16740975,0.29629135,0.24403006,0.0765461,0.30081618,0.35283518,0
-3.4405022,4.8768597,-1.5099497,-1.042451,-1.5075622,1.3615681,1.1897773,-0.46473837,-0.6658748,0.722237,-1.0547518,1.6076912,0.10633813,0.12666176,-0.08051073,0.72121596,-0.12934811,0.021395197,0.35559696,0
-1.1052009,3.8502948,-2.2708282,-2.2350845,1.0562999,-2.639309,0.60424834,-0.87562275,-2.6382165,-0.23596163,-1.8545398,2.6416588,0.22743149,1.6011045,-0.23559605,0.9028505,-0.13232638,-0.20229657,-0.16539682,0
-2.9640064,4.430121,-3.3824885,0.0369306,-0.58638054,1.2732667,1.0741533,-1.0306787,-1.106575,-0.25776306,-1.1641032,0.61668235,0.2577506,-0.37356037,0.31798154,0.64172167,-0.22872935,-0.23803969,0.14980689,0
-4.1272173,3.9809654,0.12679407,1.4016097,-1.629782,2.65605,1.2866147,-0.08062228,0.09238019,0.59540516,-0.97284204,0.55859745,0.3087,-0.28048676,0.6038685,0.24665976,0.32783547,-0.113627635,0.4414358,0
-3.4077063,-0.85125816,-3.2415318,-0.45597225,0.056789145,-0.19226183,-1.0259347,0.18562512,-0.4973585,-0.096848205,-2.4221263,0.79253966,0.06751862,-0.2760233,0.942525,0.19364312,0.25912338,-0.031402707,-0.03642868,0
-1.657902,3.7366803,-0.013288368,0.46350718,1.9062963,3.7656326,-1.2324908,2.122784,1.3444215,2.1658442,-1.1957959,1.0386506,0.12476357,0.21534961,-0.25830063,0.36600035,0.8082082,-0.28559306,-0.12735026,0
1.7306142,0.5668024,1.6108252,-2.3274865,0.8595383,0.6080392,2.21157,1.9203887,0.12413531,0.7968615,1.693786,1.1608369,-0.14860575,-0.8549658,-0.3275461,-0.4922922,0.18324761,0.32701522,0.16361201,0
-3.171572,3.6625242,-2.1003487,-2.4768624,-0.3312418,0.8038938,0.9906006,0.8124441,-0.2093714,-0.37506372,-1.0946172,0.37594888,0.21640632,-0.6804965,0.17418712,0.17536397,-0.06449078,-0.0023489464,0.06434158,0
0.19331917,1.9359955,1.3927335,-1.4768901,0.15007964,1.5473328,0.42672718,-0.056526855,0.21356207,-1.1449308,-0.009749659,-0.5806674,0.39156613,-0.11904006,0.20892891,-0.06866996,-0.036007207,-0.18998714,-0.08429085,0
-3.14009,5.334545,-1.7318043,-0.6591546,-0.08740145,0.20735303,0.7435839,-1.3507193,0.04931237,1.5033699,-1.292652,1.6721566,0.23027036,0.33238748,-0.03624074,1.1432438,0.14394699,-0.2758067,0.5413811,0
-0.6457141,0.5003983,-3.1222715,-0.9152509,0.8100573,0.22987111,-1.0483203,-1.0114225,0.32219633,1.3689421,-0.75557345,0.86579245,1.2359076,-0.55938715,1.3516995,-0.2186078,0.27236047,0.15498136,0.09194981,0
-2.045384,2.6623957,-4.2362723,-2.032648,-2.2637043,3.2729285,0.24356948,0.0980662,-0.9898562,0.7391566,-0.65172356,-0.8422858,-0.6575542,-0.92140186,0.39442438,0.45733398,0.5741508,-0.08764392,0.30699897,0
-4.2507944,2.2223,1.0636817,-1.0619776,-0.3198114,1.0629847,-0.036915738,1.3866919,-0.4538953,-0.040095806,-0.28349528,-0.6455752,-0.275042,0.22533828,0.045162253,-0.088906124,0.09685814,-0.1924017,-0.29160666,0
-2.713345,2.1103005,-1.6224376,-0.7843392,-0.2508047,2.1012473,1.7275538,1.3790497,-0.691654,0.48256275,-0.59966004,1.7503381,0.61875486,0.12374274,0.05571505,-0.55119085,0.06900887,0.21100868,-0.28123376,0
-3.3526003,-0.06742443,-3.164231,-1.0789443,-5.542733,0.75345457,-2.814223,1.9873015,-0.06401097,-0.16258886,-1.8454036,-0.26657605,-0.4378223,-0.0041567064,0.539311,0.49256563,0.15382446,0.13025506,0.18304019,0
-3.744083,4.4473953,-1.1341707,-0.7971355,-4.541977,2.4535668,-1.4473412,0.5678791,-1.4495237,0.97288597,-1.0238054,1.520047,-0.043390535,-0.44415545,0.04611759,-0.038729396,-0.27641937,-0.46008703,-0.10849599,0
-5.6461706,3.2335427,-1.7536824,2.7324808,-3.1000621,3.0837872,-2.0355732,2.3843215,-0.39626917,-0.29471865,-1.8853927,0.72378534,-0.68583083,-0.7976428,0.62256235,0.34674206,0.38396078,0.2649728,1.4832133,0
-0.59726286,1.064907,-3.6812382,-1.281914,-0.57169414,0.8801547,0.4747729,1.3448772,-1.8859673,-1.1335497,-1.2189304,-0.3346709,-0.56519,0.62829834,0.48184717,0.5622361,-0.23721306,-0.12984717,0.2655812,0
-5.5081134,3.5433452,-2.6874273,4.8732376,1.2058665,1.432272,-0.3609736,2.4843514,0.12163209,1.1959355,-3.2580905,0.21603413,-0.0315491,0.0027385128,-0.6672642,0.77697444,-0.09099186,-0.87960094,0.3628716,0
-5.9927626,5.123615,-0.624263,1.7440089,-3.316898,2.1029718,0.3988006,2.1831207,-1.2906548,-0.2472662,-0.89370435,1.1681048,-0.071499854,-0.0008511236,0.14488599,0.27520669,0.15541372,0.2503214,0.19336234,0
-6.6122074,3.9874015,-0.4659492,-0.32270288,-2.3532274,1.4061077,0.030241504,-0.9673666,-0.7860923,0.85015154,-0.4519371,1.5279195,0.24272901,0.23622203,-0.6130271,-0.21431772,0.099784344,-0.35125405,0.37832233,0
-0.87252706,-0.10000305,-2.681542,-3.4500177,-1.9933362,0.015717471,0.16133231,1.9897109,-0.8665587,-0.57808316,-0.477318,1.4370342,0.6978596,0.36799473,0.6458309,-0.3623205,0.029995564,0.05291036,-0.1036253,0
-5.1657405,5.0430293,1.863477,1.5296518,0.6088724,-0.8274714,1.454561,-0.9387405,-1.8974227,-0.2856838,-0.5203465,1.4486405,0.8583274,-0.0744078,-0.040426977,0.4855138,0.4944607,-0.15426551,0.19810663,0
-4.3706145,6.6658354,-2.5785592,-2.1521535,-0.6032346,1.317581,1.7995126,-1.5480003,-0.6597543,0.71963316,0.35774577,1.3725036,0.0775955,-0.2492522,-0.21923819,0.04302905,-0.019670986,-0.12823786,0.11918887,0
-4.655252,4.2250786,-0.4059903,-0.36274928,-0.15824202,1.3239821,0.39835903,0.015687058,-0.6120834,-0.12876227,-0.123655476,-0.2420645,0.38148433,0.32616583,-0.007841321,-0.86294794,-0.100108564,-0.16632728,-0.13343933,0
-4.8048706,1.142829,0.47784603,1.6120119,2.86402,-1.4089649,-1.4676551,2.3586576,-1.017825,2.0630875,0.5090533,-0.5137384,0.06678912,-0.6577973,0.27209002,1.018596,0.0774772,0.28566563,-0.509397,0
-5.78748,2.5326073,2.3127108,1.197096,0.7052622,2.2713504,-0.42956147,-0.24251708,-0.12177184,1.2578624,0.20043845,-0.4088257,0.51350635,-0.64091504,0.1605756,0.05638697,0.61988825,0.14578499,-0.2024086,0
-3.0108397,0.9697957,-2.5262005,-0.29837552,-2.1166902,1.6255884,-2.1944413,2.563415,-2.0329847,1.9888132,-1.6596087,0.16420205,-0.63113594,0.2989487,0.09997667,0.70331544,0.42657515,-0.25816882,0.32843357,0
-4.7487226,0.9515965,0.941135,-0.752582,-0.6430334,-0.010594084,-4.1186886,-0.78220046,2.2130382,-0.8055858,0.31140444,1.30895,0.27942535,-2.2400093,-2.0258129,0.004220732,-0.19053319,-0.6537391,-0.28682148,0
0.12698351,1.315926,-5.5905347,-1.9398935,0.060910765,2.5314655,-2.4570818,1.0142813,-1.5571909,1.9912183,-0.3428433,-0.40365183,-0.22454733,0.03821427,1.0468568,0.05797569,-0.4023925,-0.15685369,-0.23133323,0
-1.5018084,5.739009,-0.05419361,-1.5118777,-0.18257692,0.81112516,-2.566983,2.3912542,-6.1227217,-0.2726451,-0.6836624,-0.6598927,0.52567434,0.63577104,-0.91778064,-0.34270558,-0.20973383,0.1584205,0.22412355,0
-1.9976755,1.5729734,2.0427508,-1.5864525,0.30616224,4.511103,-1.215394,3.315401,0.27374873,-2.0481007,-0.3917692,0.3099141,-0.49955606,0.7262961,-0.1448746,-0.20561126,0.28606313,0.03570419,0.38937017,0
-3.2343886,5.084699,0.030996284,-0.04699953,-2.3806422,1.9797145,-2.0971026,1.8952224,0.18810357,-0.050963543,-0.9781852,0.6877449,-0.14217323,-0.19542015,0.28777942,0.10471855,-0.16537426,0.42248917,0.9283751,0
-1.9612927,4.926029,-0.6285283,-1.6381283,2.4126236,-0.08412016,0.7503444,0.3991428,-1.0922341,-0.63566506,-0.06749611,0.8539249,-0.07235297,-0.58186066,-0.07259579,-0.12508686,0.11758506,-0.07949697,-0.062833145,0
-5.758579,0.51273894,-2.3928082,1.292524,-2.9379034,2.4618714,-2.9989388,0.26649365,-1.3349333,-0.21863079,-2.486523,0.6153993,0.21990304,-0.946932,0.31264198,-0.38164607,-0.1601655,0.735419,0.32591465,0
0.21317752,1.1411957,-1.6488075,-3.9493215,4.7085166,0.39872566,-1.3721564,2.0279217,-3.3397973,-0.81825465,0.61071765,-1.9700757,-0.26724288,-0.1306732,0.22208509,-0.09978724,-0.05809226,-0.6599189,0.22367981,0
-4.4912357,1.6664132,-3.5030456,-1.1936647,-1.41283,4.3495083,-0.24611169,0.71600497,-0.6428837,-0.19631673,0.40589315,1.3999331,-0.49389672,1.2973045,-0.8838328,0.41058126,-0.050923172,0.2933701,-0.19197154,0
-3.6935225,9.100858,1.4593091,-0.48638088,0.0024829817,1.7039787,-1.6698172,2.0735188,-0.8604864,1.2851952,-1.4602599,2.1479976,-0.029068088,-0.72812635,-0.41306752,-0.34484062,-0.0047964794,0.61093086,-0.0892227,0
-3.8963866,2.4301388,-0.5621636,-1.50589,3.142008,1.0645475,-5.12725,1.6844066,-0.6900945,1.5951992,-1.6080868,-0.28536054,-0.0020267542,0.14640823,-0.28140515,0.035551433,0.2954362,-0.31093666,-0.017093606,0
4.199386,3.1452851,-3.2648766,-2.254836,0.7397617,2.4083505,0.28152075,1.024493,1.6731062,0.34648502,-0.9976625,0.40402222,0.6413907,0.33458382,-0.061210006,0.45430726,0.5853199,-0.0073124105,-0.2734583,0
-3.9667225,1.572913,-1.124233,-0.84644294,-1.9316943,2.9223242,0.06312207,0.69914645,-0.4268805,-0.5420625,-0.41933614,0.6071085,0.020012397,0.07311455,0.6177883,0.49064833,0.48410934,0.23976159,0.8802286,0
2.773391,0.7841159,-2.3823094,-3.2687607,-0.08025087,1.8983632,0.18831907,0.44275233,-0.2677236,-1.8605051,0.9198028,0.818353,-0.3091037,0.072312795,-0.69837415,-0.40668294,-0.15843438,0.36554164,0.19720565,0
-3.3450198,2.9780252,-0.3893797,-0.79102206,1.5045913,0.8614178,0.65072006,-0.9763022,-0.6122437,0.47600874,-1.1491108,0.5413352,0.6003277,-0.69882834,0.26007092,0.34204882,-0.24717714,0.1369195,0.048693232,0
-2.4633234,0.313507,0.52030545,-2.038652,-1.1352634,2.8683388,0.12349159,2.3192434,-0.7453972,0.8997228,0.07774342,0.12108416,0.14892022,-0.34319207,0.10795998,-0.2238734,-0.08990563,0.25136682,0.19098961,0
-3.9813907,0.9776149,1.0592494,-0.19766729,-2.0348125,1.7161422,-1.5056227,0.15015209,-1.1354489,1.1817313,-1.0367657,0.3971099,0.95060915,-0.2976771,-0.35060927,-0.3235781,0.18261229,0.5742744,0.3230098,0
-4.9444413,0.60690147,0.31426334,-0.29762495,0.8157338,3.9796696,-3.212897,1.2338501,0.6152203,1.8185488,-2.386489,1.6418735,0.10711511,-1.1561855,-0.53720856,-0.14696696,0.1832633,0.7859946,0.24310885,0
-2.3333328,4.93151,3.4243863,0.3017903,2.0308733,-0.51733434,-0.42048654,1.8081824,-0.33471912,-0.37598616,-0.017220728,2.712846,0.33050066,-0.1322899,0.00041758033,-1.2358348,-0.03289288,0.15145145,0.2034806,0
1.9383968,0.13687213,-4.564986,-2.0882936,0.3831202,-1.2206999,1.7142676,1.8320645,-0.39390567,-0.16425392,-0.6184042,1.1787386,0.5129134,0.93603426,0.330624,-0.60865766,-0.23576319,0.17345457,-0.5151255,0
-2.1465716,0.09708483,-5.4080114,-2.1237042,-1.8783189,2.2974005,-0.22292018,0.94111913,-0.08521262,-2.383791,-1.6157733,0.0904351,-0.57556885,-0.09276488,0.8517496,-0.09451418,0.19022597,0.20431806,0.270681,0
-4.9658837,4.761678,2.478506,0.2531183,-0.46687597,0.4976152,0.32286906,2.3524446,-1.0331982,0.59395474,-0.5968055,1.219106,0.5443833,0.07814701,-0.15516579,-0.2366689,0.019989204,0.25705832,0.19642058,0
-1.0351915,2.248845,-1.346587,-4.069956,-2.7974117,-0.17492115,-0.68497235,-0.2803591,-0.33752516,0.31745136,0.47970748,1.0668329,-0.2386885,-2.2150176,-0.32663703,0.30784303,0.16598457,-0.48341942,0.16291422,0
-3.5312984,3.7500813,1.5205998,-1.1876326,-0.9097843,2.0594418,-2.2922854,0.54221654,-0.4754233,1.3354735,-2.1604092,1.7757088,-0.0168144,-0.91210276,-0.36883745,-0.31128883,0.37960407,1.0371425,0.4692615,0
-6.0856895,2.8885894,0.9704208,1.0953757,-1.1983052,1.4036831,-1.4905901,-0.11580524,-1.313394,0.6427864,-0.73495275,1.2062119,0.9834215,-1.0336328,0.3428311,-0.19627771,0.23548996,0.07121948,0.18302205,0
-2.3046803,4.6328635,1.590695,0.8984585,0.97391427,0.312799,0.41980013,2.3809187,0.19958971,1.1500251,-0.02577307,1.0693669,0.32468975,1.3336858,-0.768004,-0.36384216,0.22213152,-0.043345265,-0.2848685,0
-3.8835177,0.36996323,-6.6956825,-0.5563085,-0.52167386,-0.10990817,-0.3964096,1.783078,-0.6886161,1.1128323,-1.4429501,0.62776583,0.41370878,-1.0278155,1.3469669,0.05187288,0.36829245,0.55247474,-0.051274233,0
-3.5853984,3.2691169,-1.107616,-2.9103882,2.176063,-0.42013383,-1.836369,2.8494964,-3.4176702,-0.22872293,-0.1160946,-0.67113334,-0.67893875,1.113321,0.06410229,0.6555085,-0.25518894,-0.19994196,-0.10209825,0
2.898066,0.25556502,-6.3494296,-4.4702044,0.4026343,0.2657202,1.8366628,0.4158705,-0.92784685,-0.2679295,0.31674373,1.7244334,-0.59758663,0.37929925,0.05153144,0.6104614,0.12110682,-0.17681202,0.29538828,0
-0.8741927,1.7231934,-3.374725,-1.8374397,0.124046125,-1.5342122,1.1053073,1.6007967,-1.569765,-0.3342628,-0.7999413,0.89760745,0.16016261,0.27455637,0.40385872,-0.24938972,-0.11643715,-0.46260098,-0.016344145,0
-0.047912095,3.4785788,0.7564085,-2.587714,2.0784154,2.067897,-0.35323277,-0.14513971,0.053471945,-1.7415993,0.022144904,0.41011187,-0.38640082,-0.28046355,-0.18900214,-0.19430535,0.25125307,-0.061441235,-0.01960027,0
-2.8475354,1.2126478,2.1252043,-0.18197608,0.7822169,2.11744,-2.6251986,0.4613289,-0.8793663,-0.27047473,-0.628819,1.1537075,-0.3010145,-0.79721564,-0.36067212,-0.40157083,0.6700073,0.359969,0.054806225,0
-1.1877165,3.242875,-1.442791,-0.6627479,0.71021867,1.1455989,0.9519309,-1.7343506,-0.4181084,-0.19879152,-0.3288367,1.000561,0.2653628,-0.23847692,0.25574234,0.21972793,-0.03877882,-0.09420529,0.48089087,0
-1.2976199,4.372605,-4.1238027,-0.051663443,-1.5512409,1.9630355,1.121933,-0.9050945,-1.1844683,-0.32800984,-0.7230184,-0.22567047,0.15560952,-0.913049,0.51220834,0.11078357,0.18963744,0.26352265,0.32707444,0
0.8629651,2.7842467,-3.249369,-4.062088,6.3658814,-1.3769181,-1.5640398,2.0834997,-2.4025667,-0.6193797,1.2287406,-0.99343216,0.19616106,1.0515279,0.040286586,0.7119903,0.24423043,0.28682908,-0.48228535,0
-2.3411584,3.1934917,-4.420027,-0.7663515,1.8457485,2.6998136,-1.0421991,1.7569845,0.44814533,1.8125652,-0.585086,-0.3118549,0.4492863,0.0809538,-0.38757965,-0.38705966,-0.106218144,0.14120258,-0.2997914,0
-5.4181623,4.4099493,-1.4940252,-0.46546927,-0.39314973,0.80510616,0.93641984,-2.5515995,-0.7753647,0.54363745,-1.160355,1.5832407,0.8772665,-0.17423904,0.1628805,0.037771914,0.033805214,-0.5828025,0.31503892,0
-4.68033,1.7976174,-0.83195597,0.63064337,0.024261506,1.1386429,-2.094752,3.0216014,-2.1413674,0.4311071,-1.412273,-0.7101554,-0.37667057,-0.055766203,-0.23834068,-0.19767559,-0.42940584,-0.31082255,0.45611292,0
1.7589959,-0.10434324,-5.510944,-2.0663464,-1.4073231,1.9531081,3.7371519,3.984306,-0.6625593,-0.11275436,-0.34220535,1.0462834,0.06337733,0.14093436,0.42664143,0.11524148,0.3260757,0.22199318,-0.30198157,0
5.960086,-0.7712387,-9.358575,-4.1401925,-0.5726573,1.4990306,1.3962213,0.3806655,-1.5390433,-1.4639584,0.09934451,1.2673873,-0.1662354,-0.16641375,0.75737196,-0.68730426,0.6825745,0.31176564,-0.68090826,0
-1.6744294,1.7035316,4.116429,-1.1137218,3.056438,0.3916776,-0.8710965,1.7512428,0.3618459,-0.4131518,-0.50791264,1.3390818,0.438839,0.6619003,0.11929539,0.32476756,-0.05957431,-0.056414135,-0.19810471,0
-0.42201808,6.468511,-0.7605203,-2.1897874,0.33059812,3.3991284,-1.3324002,1.9651968,-0.6223969,0.1548409,-1.1272752,1.1404418,-0.3003399,0.82954746,-0.25196633,0.4274759,0.1606046,-0.29878238,-0.6899951,0
-0.87688327,-0.7390392,-5.0121574,-2.8346446,0.11189554,-0.11801109,0.6941784,0.092007756,-1.3261354,0.7989014,-0.9212218,-0.035573903,0.007202169,0.3663058,0.62310225,0.4156446,0.021208595,-0.11496775,0.2735683,0
-3.8491955,3.420051,1.2780256,1.2954125,1.7026283,3.262133,-1.2875906,1.1953256,-0.67995197,-0.8088979,-0.3134313,1.0182523,0.638926,-0.24647546,0.10307288,0.12925194,0.90816915,-0.20103754,-0.04306689,0
3.074246,1.6604543,-1.2351329,-3.210851,1.7952422,-0.26400852,2.3743308,-1.2563065,0.023690931,-0.33632407,0.060799707,0.21219262,-0.123559624,-0.06282119,-0.37889725,0.2765872,0.048296195,0.119883455,0.14150561,0
-3.6087565,-4.0888314,4.4956636,-2.4025843,1.7722298,2.9735048,-1.0602902,1.2534443,0.22678013,0.023091856,0.45313114,1.0040209,0.02734302,0.07278046,-0.036945872,-0.36456954,0.13597171,0.22034523,0.066478305,0
-7.4605894,7.2100244,0.5746116,2.140561,-2.7542052,0.29208902,0.8919877,-1.2852131,-2.5844336,-0.34224412,-1.0307714,1.9022641,0.53328466,0.12907168,-0.7253455,0.5885774,-0.42351404,-0.10771923,0.26220798,0
0.14347726,1.3038344,-1.3440666,-3.3258474,-1.5897704,0.07693479,-0.603175,0.7924159,-0.253042,1.0433358,-7.038917e-06,0.13126153,-0.43596917,-0.7140583,-0.20934708,0.2515462,0.14159748,-0.011509975,0.2528759,0
-3.9375005,5.5323668,1.5235038,-0.36097595,-0.3020748,2.3984542,-2.4074316,0.72430754,-1.8862758,-0.21689469,-0.25754339,0.94691575,0.689584,0.68636394,-0.21332733,-0.45063207,0.15094358,-0.054721087,0.0361391,0
-2.9442432,4.7895303,0.477316,-0.071973115,2.3134055,2.0377097,-1.6089457,1.3028897,-0.41573304,-3.0741713,-0.73179865,0.10752865,-0.46911004,-1.0442562,-0.008362814,-0.081991985,0.82654846,-0.43127704,-0.3792783,0
-3.7930422,0.650073,-0.89050263,-1.7505338,-0.8321182,2.7045405,0.6218198,-0.35601568,-0.4525861,0.6025182,-0.20423071,0.6629348,0.059696887,0.1550109,-0.12669683,0.04654495,0.21277301,0.034154844,-0.059407696,0
0.35823956,0.3762075,-3.6003628,-3.402301,2.9640903,2.2473695,-3.744842,-0.27261797,-0.6549145,-0.3089211,-1.474988,-1.0924975,0.069052495,0.026868269,0.13470055,0.02909222,0.477987,-0.015263755,0.8832459,0
