V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,label
-6.0431356,-2.071676,1.7200998,-1.560981,1.2088856,0.5027608,-0.8250463,0.54741293,-0.3341867,0.12262211,-0.74020547,-0.8074121,0.861253,0.3211485,0.089812346,0.05128981,-0.147824,-0.22254315,-0.02301109,非欺诈信息
-2.9869015,4.820654,-2.211371,-0.6300088,-3.6749473,-0.9644965,-3.0583909,1.5786058,-2.6893542,0.9706853,-0.02608066,1.7061727,-0.50658906,0.07363815,0.38239723,0.8080827,-0.12636799,-0.15687832,-0.6566251,非欺诈信息
-7.6273494,-0.2827101,3.1007173,0.24489693,-1.2377375,0.26104802,-3.6408322,0.61015713,-2.6784925,-1.0663064,1.0464671,-0.6407851,1.0570785,1.4603482,-0.7940528,0.08565196,-0.19027919,0.11487231,-0.41782343,非欺诈信息
-5.25915,3.3129923,-0.23892808,-1.4308802,-2.5687728,0.16956848,0.24901327,-0.5590353,0.33700827,-0.6506773,-0.443312,0.23111737,-0.39381665,0.2052175,0.11093764,-0.2668945,-0.34435183,0.14145687,0.4817597,非欺诈信息
-4.188059,0.67401224,0.5060913,-3.024914,-0.040343348,-0.3823059,-0.08434047,0.7098808,-0.21643907,-0.7874358,0.67630243,0.07664579,-0.086005874,0.16878237,0.15755765,-0.17444728,0.4549017,0.27442262,0.06831765,非欺诈信息
-5.992151,-0.025830217,3.877326,-0.7791427,-2.3678677,1.7105752,1.2206248,0.6636034,0.25832948,0.15627554,0.0058298456,0.6052872,0.6386088,-0.19197938,0.25048065,-0.29440448,0.039927974,-0.4060329,-0.047225356,非欺诈信息
-1.5290432,4.051099,-1.6519836,-1.6375571,-0.13246547,0.56820583,-0.5166936,-1.2341504,1.1190093,-0.21004361,0.23255093,0.9686005,0.236212,0.755384,-0.050371695,-0.85849416,0.05438266,0.026133634,0.09560698,非欺诈信息
-4.393435,1.2762209,-3.795858,-1.1265696,-0.31081852,-1.3451059,0.08658264,3.992869,0.68151236,2.4301498,-0.14653265,-0.92758065,1.6410273,0.659878,0.98930186,-0.02196007,0.64009595,-0.1261501,0.55128163,非欺诈信息
-1.7630092,3.2966862,1.6986159,-1.3431879,2.6245382,-1.1219449,1.0916946,0.86063457,1.3633966,-0.090144195,-0.37730956,-1.3979148,-0.028180381,1.1879373,-0.5680873,0.016543033,0.8638634,0.31271926,0.358539,非欺诈信息
-3.47064,4.219339,-2.039676,0.15807106,-1.8229185,0.79093724,-0.71607214,-0.7460746,-0.20014028,1.0814258,-1.0711137,-0.23276232,-0.05097836,0.29637462,0.25542653,-0.36950716,-0.0015162869,0.34783003,-0.12190372,非欺诈信息
-4.7061377,2.1738384,0.71575975,-1.151792,0.28589544,0.06960413,0.45740405,-0.706353,-0.7679246,0.42503595,-0.09872217,-0.016749622,0.17249988,0.14635338,0.049214132,-1.0243119,-0.001924452,0.27378854,0.17114489,非欺诈信息
-7.0982413,-0.05647159,1.0759279,0.10525672,-1.3164757,0.19954729,-0.44461453,0.5104038,-1.7381876,1.468029,-0.6489271,0.86543614,-0.4512322,-0.5091739,-0.39153868,-0.48969117,-0.007979886,0.5687105,-0.01313028,非欺诈信息
-3.5896232,0.5740302,-1.0263997,-1.467161,0.24905193,0.729707,-2.0087287,0.7459407,0.27444467,0.25342914,-0.28339645,0.6433438,0.22606339,1.2668898,-0.19692227,0.06492789,0.06443449,-0.53512394,-0.13421635,非欺诈信息
-3.0919046,-0.62323654,-0.81564337,-0.03914244,4.6072116,-1.3861294,-0.6631326,2.602087,-1.8563113,0.8947165,-0.1302353,0.9018856,0.9775021,-0.22566167,0.37733358,0.40467513,0.20190766,-0.106061466,-0.017296983,非欺诈信息
-0.29899222,4.136657,-2.8366795,-2.476616,0.67724013,-3.3016243,1.5151585,3.6268473,-0.5241191,-1.0193603,-0.95556,0.24022606,0.9000997,-0.27940744,0.37076366,0.36906502,-0.0025358093,0.5929573,-0.3434328,非欺诈信息
-3.6201484,-0.3817623,-2.1781473,-5.4169064,-0.4504167,-0.7213287,-1.4759151,-0.66414124,2.3135607,0.6268747,1.2994063,1.4446309,-0.23386437,-1.3269613,-0.4464285,-0.96576303,-0.44232967,0.0526154,0.4408771,非欺诈信息
-6.6505466,2.6131608,0.08426519,-0.47498912,-1.368408,1.478791,-0.88813365,1.151364,-1.2762839,0.5872051,0.6191059,0.19967502,0.28831133,0.5794772,0.28102618,-0.36544567,0.015997406,-0.24637298,-0.3201626,非欺诈信息
-5.595894,-0.53344136,-0.16698828,-0.20799734,-1.6871212,4.3704243,2.6860452,2.0264652,-0.21171957,-1.1055048,0.5501561,-0.489105,0.024066582,-0.98072565,-0.40966564,0.028114384,-0.130758,0.13324958,-0.3531995,非欺诈信息
-7.1014857,0.7931594,-4.553937,0.6667651,-2.178961,1.9639683,0.79206634,-2.055231,0.014479445,1.6563281,-1.704943,0.95893145,-0.18924797,1.2796555,-0.032168612,0.18329394,-0.26454556,-0.5737521,0.08830219,非欺诈信息
-3.7806664,2.52678,1.8412308,-0.7996206,-2.9490201,0.34214863,-0.19610186,1.219639,-1.6193539,1.433021,0.49883696,0.4304226,-0.17157757,-0.39217666,0.08077005,0.22976245,-0.14913598,-0.13599804,0.046180848,非欺诈信息
-4.171181,-1.2570814,-3.855778,0.53961635,6.578229,-2.0461843,-2.589061,1.160569,0.71282697,1.1091069,-0.6589777,0.15778461,0.10117917,0.89910215,-0.65643543,-0.49202684,0.26834887,0.53995717,0.08211983,非欺诈信息
-2.6879694,3.226677,1.4074448,-1.7461424,-1.818092,-0.6564502,-0.54020846,0.42641452,-0.9656814,-0.7670833,0.07797379,1.0975561,-0.21845809,0.0820317,0.50831425,0.16663137,-0.008052926,0.10346693,-0.06434752,非欺诈信息
-3.5512273,0.12806284,-4.1426296,-1.90806,-1.010685,-0.56435037,0.064468905,0.085996605,0.3840449,1.2815305,-0.06841213,-0.08976958,-0.88407576,-0.017621182,-0.23061512,0.20457256,-0.16093299,0.33902574,0.07390601,非欺诈信息
-4.7786684,5.6451855,-0.83545375,-3.206725,-1.2590833,-1.739494,0.35282364,1.6064074,-1.1389308,0.70325226,0.40947795,-0.056752495,-0.89459574,-1.140598,-0.6424583,0.012947214,-0.20013428,0.41045824,0.011232688,非欺诈信息
-7.2213197,0.6392897,0.26221997,2.1257687,-0.07945203,-0.61815,-0.031846855,0.8634825,-1.3119161,1.9539992,-0.7194703,1.2668633,-0.35688812,-0.6517059,-0.74477607,-0.7222517,-0.5625921,0.1414194,0.20770922,非欺诈信息
-4.2237597,1.362802,1.1022099,-1.5286381,-2.7666147,-1.4006102,-0.643814,0.30905855,0.94535,-1.241817,-0.14802657,0.41855505,-0.168892,0.9167629,0.3360026,-0.48633927,0.03457736,0.4544797,-0.20468768,非欺诈信息
-1.5132843,5.331879,0.3036478,-1.3386903,-0.5972922,1.4399655,-0.91173345,2.2438319,0.7182185,1.0632991,0.4794644,-0.82205015,-0.7336627,1.1626803,-0.9584866,-0.4320325,1.0032786,-0.73666525,0.19653724,非欺诈信息
-1.230514,3.174453,-3.518812,-3.1243646,0.9679375,-2.6494677,0.6451781,0.85395247,0.66316193,-0.39702967,-0.27775267,-0.5310072,0.52842104,1.4374837,0.766397,0.1601444,0.1256789,0.13406707,-0.2920806,非欺诈信息
-5.4858766,5.4422426,-2.6177268,0.4746439,0.84422374,-0.8687067,0.807548,2.2890112,-0.46116036,1.4095445,-0.7377714,-0.70760375,-0.14753462,0.23598033,-1.0344086,-0.9439614,0.25220123,0.9308738,-0.44287574,非欺诈信息
-3.667468,0.16367112,1.4094993,-0.8573555,-1.0422835,-0.189869,-1.2226647,2.0855713,-1.2140324,1.2193185,-0.9586878,0.16613083,1.3061012,-0.73193234,0.3063992,0.2142039,-0.5130005,-0.40835407,-0.19396125,非欺诈信息
-0.82409227,0.44867915,-2.332488,-2.1721885,2.5725272,-2.8142755,-0.39168,1.115126,-0.09636398,0.706233,-1.3064396,-0.41947004,-0.10596598,-0.12198179,-0.9794976,0.5944697,-0.3409616,-0.5609523,0.30849835,非欺诈信息
-4.5627823,3.9341335,0.37628794,-1.3544801,-1.6193862,-0.1224786,-0.5500662,1.0449474,-1.6515191,0.5207664,0.026709076,0.52456075,-0.47045758,0.23447037,-0.32436696,0.15182634,-0.18648243,-0.00794696,-0.16096103,非欺诈信息
2.6130733,0.7220577,-0.8114851,-5.2944574,3.0744374,-0.5290331,2.2419071,0.73806524,-0.07198732,-0.33252186,0.37343165,-0.98820853,-0.672763,-0.5751456,-0.8531881,0.50468946,-0.32901424,-0.43418637,0.11780591,非欺诈信息
-6.7459283,4.4655914,1.1046113,-3.2752056,-2.609309,0.75627613,0.5439276,-0.070461325,-0.49189433,0.8638281,0.1646541,0.7344547,-0.036653347,0.63267076,0.7012242,-0.15281644,-0.13769624,-0.25598034,-0.41461,非欺诈信息
-5.6796536,3.3093042,1.2908033,1.5463752,-0.01993827,3.4501324,-1.3042928,-0.6503095,0.49260706,-1.6137753,-0.2347136,-0.19252975,-0.14430884,0.45526758,-0.18950829,0.23471914,-0.3642344,-0.0494201,0.53299147,非欺诈信息
-4.4912033,-4.192484,2.9815612,-0.5251518,-0.06209083,0.9467825,0.20025325,0.8056804,-1.6938008,0.569123,-0.18275692,0.34639776,0.7229887,-0.26943913,0.14633451,-0.0021108664,0.05177134,0.045502324,0.010343339,非欺诈信息
-3.7176564,-1.5417358,0.12751435,-3.2028558,-0.5010571,0.91637284,-1.8012258,-0.2574803,0.29406178,0.91025925,-0.2205428,1.007927,-0.26776895,-0.63410777,-0.045007657,-0.34910056,-0.07864559,-0.03598422,0.48508564,非欺诈信息
-4.183031,6.1182976,-0.62568444,-1.3309811,0.12729946,-0.26400396,1.193238,1.9025209,0.8257709,1.8996253,0.062531605,-0.63356906,-0.14313386,-1.2393817,-0.83540565,-0.044391982,-0.50143546,0.2802995,0.18595415,非欺诈信息
-5.6291723,-0.32573533,-2.2603538,-0.76046705,0.01147927,-2.7963614,-1.3800696,-2.235299,3.1678226,1.0506463,0.29527178,1.6905904,0.44367617,-0.32034042,0.23536631,-1.5046036,-0.15999238,0.17480472,-0.41789177,非欺诈信息
-6.4554367,0.35068548,-1.1314778,0.21720365,1.9130734,-1.5844814,-0.21737622,2.892443,-1.1037607,1.2670335,-0.3406699,0.29296938,0.705836,-0.6819231,-0.06639323,-0.12390287,-0.16720738,-0.044325437,-0.28016046,非欺诈信息
-6.472313,4.5475893,-2.4147968,-1.0127578,-3.9361727,-0.91383845,-1.6105057,3.112536,-0.17795035,1.1192065,-0.3231426,0.39158946,-0.34564134,0.2059664,0.22013761,0.2646728,0.030430738,0.16299374,-0.3690787,非欺诈信息
-1.8288872,3.376097,-4.469757,-4.7393456,-1.2649704,1.3625218,0.36665064,2.1862693,-0.5334055,1.4484915,0.37117898,-0.24101794,0.45521745,1.0958267,0.5890825,-0.25854427,0.3870292,0.18939452,-0.28481042,非欺诈信息
-4.091784,0.7835583,0.17685828,-2.271807,-2.9242818,-0.39337376,-0.7654208,-0.3698764,-0.6793187,1.0420861,-0.18077773,0.67070144,-0.26915935,0.7935411,0.58968073,0.074516214,0.49163973,0.27038437,-0.35421345,非欺诈信息
-0.11320144,2.083048,-3.916814,-3.7392404,-0.40676412,0.18416996,0.19212277,1.4761604,0.47902742,0.13332136,-0.4766808,-0.49508104,0.70661134,0.45558468,-0.11243467,-0.11116734,-0.4308839,-0.053090345,0.2812932,非欺诈信息
-4.480223,-2.1936193,-1.1160225,-1.0078316,-0.98937535,-0.72810245,-2.8484557,1.8919293,-1.7823135,0.9577196,-0.7806468,-0.06451711,0.6488345,-0.2505336,0.37168324,0.5125341,-0.027542103,0.25502494,0.12833391,非欺诈信息
-5.707474,2.0990474,1.6916813,0.13877665,1.7709658,1.3636932,-0.51285124,1.2391095,-1.8441973,0.37285388,-0.07994565,-0.7680709,0.7025327,0.04102497,0.14650011,0.17556113,-0.3050473,-0.13535151,-0.2513177,非欺诈信息
-5.57003,3.7955809,2.2179556,0.39041075,-0.75677365,-0.02161331,1.1155566,2.3539274,-0.85631347,1.7423928,-0.57152224,0.5464239,-0.16775367,-0.9291935,-0.17469303,0.21794513,-0.21049461,0.7851977,0.052095268,非欺诈信息
-3.4212506,-2.494925,0.27534327,-4.590192,-1.6316832,0.5751879,-0.49048415,-0.56950706,0.008688437,-0.30485073,-0.46665666,-0.60906416,0.045360584,-0.118492484,-0.25931904,-0.51938075,-0.16461402,0.1618939,-0.016025983,非欺诈信息
-5.885259,5.808471,-0.58583486,0.017787078,-1.5811007,0.16953258,0.87943125,0.009457175,1.222771,1.1981068,-0.5774888,-0.7891357,0.28614044,0.58385795,-0.35689697,-0.3137296,-0.19922781,0.18538865,-0.04324583,非欺诈信息
-10.497618,1.6351769,0.9154109,3.1483428,2.28615,-0.5806442,-0.2201491,-0.55550534,-1.4811983,1.8764659,-1.456218,0.35128367,0.059237722,0.5415908,-1.2606332,-1.6466405,0.024967447,0.029568162,0.62355006,非欺诈信息
-3.1748428,-2.0094671,3.1934354,-1.6388396,-0.5048341,0.41572124,-0.6341647,-0.6296132,-0.6866764,0.2439116,-0.29467753,0.6346432,-0.6137511,-0.15555593,-0.114166215,0.24647827,-0.3015117,-0.09710227,0.35045677,非欺诈信息
-3.6355832,3.4141421,-1.535951,-4.453086,-4.165188,2.95487,2.3305683,0.93056035,-1.5001578,-0.5393213,0.77115643,0.7779832,-0.30099455,-0.51421803,0.2008565,-0.619333,0.18564013,0.009966404,-0.37572688,非欺诈信息
-5.8922567,2.8553262,0.78811795,-1.4938492,-0.50291497,-2.4966884,-1.5541457,1.6268657,-0.3586468,-0.021299724,0.8810188,-0.66294897,-0.11335288,-0.17583357,-0.21163239,0.30612975,0.4389611,-0.06438289,-0.31066266,非欺诈信息
-4.0507126,-1.1600268,1.9927194,-0.9279555,-1.0034002,-0.7601866,-2.2079098,-0.82449335,-1.9892979,-0.13181303,0.25493222,0.7875475,0.022474216,0.23371309,0.8068528,0.061674036,0.19228815,-0.31278294,-0.079658754,非欺诈信息
-6.211149,-1.2634284,3.2693539,-0.81964844,-2.5662954,0.5076421,-1.1650786,0.42530376,-0.810395,0.21224733,-0.074576825,-0.035991974,-0.04234735,-0.77428144,-0.33769947,0.43507797,0.46917263,0.17387342,0.12068203,非欺诈信息
-5.5138044,-1.9029677,-0.034624837,-2.8931217,0.7197388,-1.3741264,-0.83346516,-0.47939715,2.0308578,0.2516744,-0.23722441,-0.7009162,-0.25592104,-1.4656171,-1.0015373,0.17391649,-0.100769214,0.8197073,0.7485695,非欺诈信息
-2.4251254,-2.0577307,-0.7318536,0.027283339,0.50563157,0.44391868,-0.5937995,1.8680786,-1.4045409,1.3337108,-0.99716455,0.10585939,0.64952457,0.07738975,0.27235803,0.4269389,0.20709354,-0.04283393,-0.29256335,非欺诈信息
-2.9907844,1.9372349,1.2825744,-3.1211076,-0.5332459,2.6012864,0.85206836,1.8879896,-0.36169672,-0.085352845,-0.115511596,-0.14979483,0.63972694,-0.5721991,0.5691333,0.025460152,0.08747192,-0.18331996,-0.16071562,非欺诈信息
-3.8206375,2.220915,0.0013554033,-2.5541952,-0.55560905,-3.492996,-0.0039266096,-1.2591206,-1.1000773,0.5217872,-0.8098707,0.4269856,-0.43662888,0.8526361,0.17591868,-0.38094506,0.18227667,0.76080865,0.08537648,非欺诈信息
-4.8513565,2.0510945,1.4011858,-0.09461065,0.9207663,0.19807404,-1.8541576,2.0363317,-1.580587,0.6060705,-1.2441318,-0.36488026,0.59061104,-0.2508766,0.071924865,0.19138525,0.13835019,-0.24792284,0.4320036,非欺诈信息
-7.2437935,5.5801754,0.31206545,-1.4063013,-4.557535,1.0440626,0.02261246,2.8255825,-0.34701076,0.48381612,0.15022059,0.6230602,0.6960838,-1.2277777,1.2771957,-0.2471562,-0.52542,0.37719312,-0.9508692,非欺诈信息
-1.6918508,4.122357,-2.216396,-2.0333242,-4.3540735,-0.84091014,-1.7932284,1.4410706,-1.3383334,1.2965589,-0.4954619,0.76704353,-0.39682,-0.012153686,-0.106840156,0.3492668,-0.3271359,-0.114956856,-0.058932994,非欺诈信息
-2.1154122,-0.19790442,-3.9718761,-2.1853504,2.1199543,-0.8696749,-1.0131198,-2.6699824,4.616093,1.3335925,0.556934,2.129461,0.13025433,1.044405,0.30848396,-0.44443694,-0.13053188,-0.11827822,0.097784,非欺诈信息
-3.7594388,-2.5122817,-1.5976295,-2.929839,1.6544656,-4.146159,-0.58450216,0.03010148,-1.200027,0.14279068,-0.47350705,0.034176566,-0.20585339,0.16286391,-0.5513868,-1.0669482,-0.02563466,0.65121824,0.28438923,非欺诈信息
-1.8810165,-0.61208785,-0.99183625,-3.3849173,-0.2077448,-0.26100272,1.8681371,2.9410198,-1.441038,-0.9260994,-0.0009894999,1.1070894,0.8141156,-1.0493021,-0.28183624,0.4753257,0.05369864,-0.11658918,-0.48365518,非欺诈信息
-3.2245398,-0.27066952,-3.3212943,-2.5825744,0.32286447,-0.21901852,-0.34606978,2.1197639,-0.089744404,1.6879787,-0.46165988,-0.060059007,0.93107235,0.23684618,0.038361125,0.023955194,0.50232255,0.17779931,0.17425972,非欺诈信息
-4.747682,2.1588066,0.84657043,-1.8123257,2.9520524,-0.8221403,-1.1328852,1.5336024,-0.9230105,0.61516786,-0.4043565,0.43215948,0.36629543,1.39447,-0.25416505,0.1934487,-0.15008438,-0.5591443,-0.49469966,非欺诈信息
-2.0443192,4.5752096,1.5058384,-0.078420736,-2.0803742,-0.90652186,-1.2440801,-0.11896599,-1.381945,1.2089486,-0.28702924,0.6365173,0.1189815,0.6122809,0.01703458,0.14896059,-0.08852176,-0.24356079,-0.27143562,非欺诈信息
-2.6261134,-2.6042411,-2.9687586,-2.9257503,2.1829505,-1.3926842,-1.2022427,2.1810672,0.6611497,0.26410717,-0.5427918,-1.6207842,0.82426655,-0.31380126,-0.52054185,0.46901235,-0.3901337,0.21217418,-0.045873173,非欺诈信息
-3.554103,2.0950158,0.49913165,-0.37001175,0.82077223,-1.3920622,0.9489235,0.5112382,-0.02338419,1.1823188,-0.99175185,0.3623834,0.56846446,-0.23401116,-0.19000088,-0.31871796,0.34704265,0.3993931,0.18926017,非欺诈信息
-4.4557753,0.73091125,-2.5522525,-0.45855543,-2.3120768,0.8163087,-1.1877244,2.1489396,-0.66827667,0.553718,0.19540262,0.71049154,-0.089760594,-0.6227988,0.063182004,0.16584566,-0.13296545,-0.11080617,-0.3433897,非欺诈信息
-5.2663956,2.2958975,-1.0317059,-1.7288579,-1.6356783,1.6542101,-2.4600742,0.6546887,-0.51364213,0.9719341,-1.8570335,-0.6248188,-0.65360516,0.28371334,-0.36660945,-0.07359129,-0.4767093,-0.32116178,0.2644568,非欺诈信息
-5.9314694,0.55234575,1.9134655,-1.3427131,-1.9593489,2.4077346,0.539919,-0.95059407,-1.0058205,0.068210356,-0.31887263,0.15658253,-0.19734873,-0.4743851,0.12496738,0.039339475,-0.28029585,0.18248795,0.12462521,非欺诈信息
-4.8291874,0.6236539,1.5359861,-2.2979572,-0.30444255,0.5166223,-1.1936527,-0.90677303,-1.1059062,1.7286067,-1.7496032,-1.3205607,-0.4898468,-0.077923745,-0.36080787,-0.728295,-0.14649652,0.43011418,0.2727814,非欺诈信息
-8.670264,1.7709476,-2.830441,-0.6295969,-1.1359531,-0.60524493,-1.0310706,2.9492283,-1.3107266,1.7528948,-0.60406375,-0.49765134,0.43054435,-0.44733217,-0.52283394,-0.5906661,-0.0011937736,0.8485533,0.22280145,非欺诈信息
-5.681815,0.52196664,0.017548094,1.0564333,0.45072818,1.069485,0.08561494,-0.7371448,0.33036137,1.7310251,-2.3111584,-0.71484077,0.041229274,1.2284108,-0.67460966,-0.23879509,0.005650043,-0.17973566,0.27409643,非欺诈信息
-3.2043374,0.93180007,-0.038195834,-1.6159624,-1.7677568,0.59050024,-1.7084129,-0.15844147,0.057795435,0.2761964,-1.058507,-0.09955321,-0.77041435,0.6513374,0.10158451,-0.13066714,0.5137403,0.065127194,-0.5632302,非欺诈信息
-4.1702933,1.3599727,-1.1964477,-1.8572854,1.7429461,2.5677252,1.6313536,0.91049045,-0.9937443,2.0824697,-1.1681914,-0.36419147,-1.3543848,-0.34424785,-0.9002934,-1.3159901,0.8475377,-0.25602257,0.3349046,非欺诈信息
1.6029282,6.772554,-0.9197929,-1.8367686,0.10551359,0.13633749,-0.5065156,-2.1290553,0.96027356,0.8271215,-0.032148834,-0.015057478,0.38446367,0.3184176,0.30228183,0.47261083,-0.38278553,0.11572184,0.055451103,非欺诈信息
-7.5577965,0.9243535,2.9318783,1.1358724,-0.82143086,2.2961988,0.26385954,0.25852776,0.052086573,-0.17650805,0.24855503,0.07838406,0.46701893,0.20599556,-0.25332397,-0.41084322,-0.17818406,0.055042043,0.29920575,非欺诈信息
-5.82342,-0.3887057,2.8483667,-5.357938,-1.8578907,1.0268096,0.87590575,-0.79639965,-0.7785107,0.09407271,0.520466,-0.7138313,0.01102879,-0.7325992,0.023476373,-0.45100486,-0.1935286,-0.0081411,-0.16206315,非欺诈信息
-2.8151066,-0.4204922,2.5347314,-4.2943096,-1.3235756,-1.2902169,-0.0130428625,-0.5351511,-0.7873987,0.53653103,0.44906688,0.08494154,-0.3808663,0.46091166,0.3488165,0.11086801,-0.03009556,0.04354603,-0.05608773,非欺诈信息
-1.5690048,0.2491687,-0.21869749,-2.8885608,0.88262564,-1.6708136,0.3562806,1.4549547,-0.8096724,0.521206,-0.48656523,0.48118508,0.7967988,0.19493414,-0.0032528813,-0.19397429,-0.004318685,-0.085912906,0.10916951,非欺诈信息
-2.6689217,-1.4317454,4.259751,0.7196269,-1.5399768,3.527331,-0.5807066,0.6542107,0.13771866,-0.6258288,-0.39286917,-0.32079646,-0.37569043,-1.2067362,0.10361397,-0.012138164,-0.84438735,0.29839155,0.3549806,非欺诈信息
-5.516264,0.2732536,0.85756564,-1.8204235,-4.0276713,2.5471485,-0.38388103,1.0230894,-1.9235616,0.80016744,0.12869403,0.7097663,-0.5893214,-1.1034594,0.24270801,-0.11343765,-0.09186929,-0.075564764,-0.016676445,非欺诈信息
-2.2915046,-2.087884,-1.9688138,0.47447732,-0.57445854,1.2702041,0.4380691,2.517057,-0.14076632,0.062562734,-0.4538226,0.5900851,1.1599567,0.026803175,0.046592586,-0.15303963,-0.35577762,-0.004762712,-0.27993098,非欺诈信息
-4.894788,3.8976836,-0.06282046,-1.3144636,0.11276349,1.3171239,1.6555985,1.6414762,-0.17236415,1.7634782,-0.27476978,-0.8184369,0.3694308,-1.0271891,-0.4187444,-0.24511626,-0.22599423,0.57893777,-0.030291228,非欺诈信息
-0.79160964,5.2090473,-2.055079,-3.7705588,-2.8518617,-0.5985117,0.6981393,-1.6971804,-1.2468337,-0.25612527,-0.23567452,0.81590044,-1.0797321,0.9770772,-0.4077017,0.45290533,-0.7005862,0.008907403,-0.40700826,非欺诈信息
-4.2837353,1.5207481,-3.530079,0.5113229,-1.223246,0.06408632,-0.7671829,0.07511636,-0.08421817,1.0764046,0.1259857,-0.4480314,0.18170361,0.35223618,0.01344426,-0.37156534,-0.4576273,0.26020297,-0.39142314,非欺诈信息
-0.8767254,5.3785586,0.19746806,-2.8453836,1.2483453,-1.9385984,0.45698974,1.1669331,-0.37434396,0.66320956,-0.08138633,-1.1037292,-0.40700924,0.0069116633,-0.10635197,0.14937586,-0.65204823,-0.0519715,0.06953836,非欺诈信息
-6.8379455,3.126865,-0.5284418,-1.3026617,-0.12729703,2.9409623,1.4602866,0.11088668,-0.3791296,0.929234,0.04994979,-0.87037504,0.39957842,-0.023308044,0.26989833,-0.57046247,0.6216182,-0.3177037,-0.56558865,非欺诈信息
-6.8017907,2.7131379,-1.3335488,2.7299743,-1.7248874,2.1226041,0.59876007,0.55871785,1.5121241,-0.0006529384,-0.14297272,-0.1014867,0.93925273,0.5651281,0.0911226,-0.4650373,-0.17284383,0.0521816,-0.13732946,非欺诈信息
-4.013024,5.922443,-1.022662,-0.8285892,-3.5370097,1.1440151,-1.402823,3.0527678,-1.0990504,1.9653084,0.41012195,0.9847933,-0.09011039,-0.6065301,-0.06495013,0.23976529,-0.6302505,-0.69367087,-0.16701825,非欺诈信息
-4.772909,-3.1378574,1.8981992,-2.21531,-0.5483823,0.6213995,1.7808318,1.7149456,-1.1203002,0.95169395,-0.026621845,0.3430803,1.0219102,-0.58633935,0.72392917,-0.61387044,0.25657317,0.16814874,0.0519144,非欺诈信息
